ES58_Blue-032_MG-protein_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	25.0	58.0	55.0	42.0	39.0	38.0	50.0	60.0	55.0	75.0	851.0	929.0	1074.0	1455.0	1672.0	2027.0	2416.0	2965.0	3731.0	4803.0	5904.0	6864.0	7965.0	9726.0	11140.0	12286.0	13893.0	15878.0	17097.0	18537.0	19026.0	20348.0	21426.0	22545.0	23681.0	23996.0	24007.0	23812.0	23774.0	24656.0	23724.0	24014.0	22498.0	22568.0	21464.0	20778.0	20340.0	19535.0	18650.0	18302.0	17681.0	16636.0	15978.0	15663.0	14960.0	14218.0	13759.0	12897.0	13165.0	12765.0
ES59_Blue-032_MG-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	26.0	23.0	51.0	31.0	36.0	40.0	34.0	54.0	97.0	145.0	988.0	1190.0	1469.0	2053.0	2591.0	3271.0	4179.0	5119.0	6197.0	7984.0	9682.0	11006.0	12815.0	14451.0	15924.0	16852.0	18466.0	19609.0	20673.0	21351.0	21987.0	22023.0	22340.0	22988.0	23403.0	23024.0	22749.0	23096.0	22250.0	23183.0	21746.0	21400.0	20333.0	20414.0	19261.0	18762.0	17691.0	17356.0	16753.0	16385.0	15643.0	14617.0	14324.0	13836.0	13033.0	12826.0	12823.0	11621.0	11800.0	11462.0
ES5_164_Control-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	36.0	48.0	36.0	52.0	39.0	64.0	65.0	107.0	151.0	275.0	1357.0	1676.0	2192.0	3260.0	4288.0	5552.0	7215.0	8822.0	10543.0	12794.0	14825.0	15759.0	17984.0	19400.0	20902.0	21626.0	22662.0	23257.0	23607.0	24132.0	24650.0	24438.0	24368.0	23737.0	23442.0	23445.0	22553.0	22486.0	21855.0	21593.0	20854.0	20269.0	19427.0	19243.0	18155.0	17322.0	16905.0	16592.0	15580.0	15090.0	14152.0	13943.0	12980.0	12731.0	12255.0	11944.0	11540.0	11077.0	10658.0	10211.0
ES60_Blue-032_MG-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	38.0	52.0	56.0	53.0	58.0	43.0	45.0	42.0	49.0	50.0	718.0	769.0	960.0	1122.0	1360.0	1587.0	1793.0	2163.0	2624.0	3265.0	4200.0	4800.0	5678.0	7076.0	8540.0	9152.0	10977.0	12326.0	13581.0	15424.0	16615.0	17577.0	19123.0	20148.0	21233.0	21875.0	22145.0	22928.0	23407.0	23781.0	23904.0	23196.0	22471.0	23013.0	22510.0	21562.0	20507.0	20181.0	19763.0	19186.0	17885.0	17435.0	16849.0	16770.0	15755.0	15822.0	14995.0	14091.0	13872.0	13587.0
ES61_Blue-035_MG-protein_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	40.0	45.0	40.0	43.0	57.0	40.0	107.0	114.0	264.0	1361.0	1769.0	2187.0	3093.0	3890.0	5359.0	6647.0	8519.0	9867.0	12017.0	13955.0	15561.0	17207.0	19279.0	20626.0	21915.0	22549.0	23271.0	23708.0	24671.0	24917.0	24489.0	24426.0	24249.0	24431.0	23611.0	22804.0	22854.0	22335.0	21868.0	21180.0	20506.0	19421.0	19148.0	18239.0	17690.0	16863.0	16073.0	15375.0	14812.0	13976.0	13316.0	13107.0	12532.0	11933.0	11372.0	11032.0	10429.0	10232.0	9920.0
ES62_Blue-035_MG-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	28.0	24.0	26.0	36.0	38.0	45.0	36.0	57.0	53.0	76.0	915.0	964.0	1187.0	1474.0	1847.0	2305.0	2700.0	3386.0	4257.0	5408.0	6613.0	7653.0	9117.0	10828.0	12366.0	13887.0	15611.0	16922.0	18344.0	19610.0	20446.0	20904.0	21876.0	22553.0	23409.0	22887.0	22700.0	23594.0	23256.0	23188.0	22377.0	22738.0	21436.0	21206.0	20865.0	20101.0	19554.0	18847.0	18144.0	17305.0	16709.0	16153.0	15641.0	15142.0	14851.0	14464.0	13846.0	13446.0	13257.0	12774.0
ES63_Blue-035_MG-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	23.0	27.0	32.0	38.0	32.0	38.0	40.0	34.0	60.0	124.0	1248.0	1366.0	1751.0	2330.0	2884.0	3864.0	4867.0	6277.0	8022.0	9344.0	11529.0	12827.0	14834.0	16785.0	18274.0	19411.0	20584.0	21445.0	22669.0	22658.0	23080.0	23338.0	23490.0	23504.0	23542.0	23335.0	22838.0	22910.0	22578.0	22967.0	21818.0	22015.0	20310.0	20058.0	19714.0	18833.0	18341.0	17932.0	17205.0	16295.0	15910.0	14732.0	14591.0	14403.0	13768.0	13347.0	12806.0	12844.0	12424.0	11888.0
ES64_SEM19-1481_MG-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	19.0	32.0	39.0	32.0	51.0	53.0	43.0	65.0	66.0	112.0	977.0	1150.0	1514.0	2048.0	2658.0	3379.0	4396.0	5575.0	6991.0	8738.0	10628.0	12052.0	13587.0	15886.0	17192.0	18608.0	20037.0	20592.0	21580.0	22218.0	22882.0	22946.0	22764.0	22630.0	22821.0	22863.0	22411.0	22396.0	22083.0	21630.0	21246.0	20844.0	19905.0	19955.0	18746.0	18349.0	17667.0	16975.0	15968.0	15812.0	14912.0	14363.0	13612.0	13752.0	13013.0	12209.0	12454.0	11443.0	11688.0	11400.0
ES65_106_NA_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	24.0	21.0	45.0	30.0	45.0	35.0	75.0	86.0	152.0	1078.0	1183.0	1586.0	1972.0	2545.0	3307.0	4298.0	5249.0	6490.0	7810.0	9556.0	10889.0	12653.0	14398.0	16308.0	17265.0	18735.0	20334.0	20981.0	21792.0	22625.0	22721.0	23574.0	23866.0	23935.0	23799.0	23738.0	24017.0	23426.0	23898.0	23622.0	23309.0	22012.0	22317.0	21605.0	20632.0	20074.0	19945.0	18627.0	18532.0	17753.0	16896.0	16500.0	15995.0	15651.0	14675.0	14679.0	13860.0	14140.0	13399.0
ES66_617_Control-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	24.0	35.0	28.0	38.0	38.0	32.0	52.0	69.0	91.0	902.0	1052.0	1213.0	1616.0	2098.0	2781.0	3428.0	4258.0	5227.0	7165.0	8880.0	9907.0	11500.0	14020.0	15842.0	17144.0	18748.0	19894.0	20772.0	21922.0	22715.0	23100.0	23781.0	23517.0	24232.0	23504.0	23799.0	23843.0	23331.0	23381.0	22717.0	22788.0	21090.0	21902.0	20238.0	19729.0	19138.0	18727.0	17189.0	17455.0	16443.0	15595.0	15033.0	14817.0	13946.0	13461.0	13075.0	12577.0	12615.0	12101.0
ES67_Blue-037_MG-protein_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	47.0	80.0	74.0	71.0	74.0	52.0	72.0	69.0	81.0	83.0	928.0	938.0	1145.0	1332.0	1577.0	1835.0	2246.0	2482.0	2906.0	3274.0	4128.0	4552.0	5442.0	6642.0	7453.0	8218.0	9245.0	10431.0	11472.0	12525.0	14158.0	15204.0	16390.0	17479.0	18208.0	19047.0	20073.0	21272.0	21832.0	22653.0	22955.0	23097.0	23468.0	23826.0	23300.0	22747.0	22258.0	21967.0	21344.0	20781.0	19951.0	19048.0	18365.0	18622.0	17766.0	17405.0	16660.0	15678.0	15317.0	14793.0
ES68_Blue-037_MG-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	33.0	50.0	49.0	56.0	51.0	42.0	50.0	47.0	46.0	99.0	960.0	930.0	1108.0	1337.0	1622.0	1873.0	2171.0	2735.0	3342.0	3827.0	4671.0	5301.0	6246.0	7562.0	8549.0	9768.0	10916.0	12273.0	13450.0	14808.0	15977.0	17105.0	18115.0	18910.0	19827.0	20619.0	21083.0	22164.0	22479.0	22551.0	23012.0	22748.0	22280.0	22725.0	22063.0	21080.0	20909.0	20240.0	19736.0	19376.0	18427.0	17736.0	17615.0	17091.0	16653.0	16391.0	15942.0	15133.0	14921.0	14216.0
ES69_Blue-037_MG-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	49.0	55.0	42.0	46.0	47.0	40.0	66.0	48.0	60.0	948.0	1105.0	1165.0	1388.0	1624.0	1903.0	2344.0	2717.0	3185.0	3756.0	4799.0	5395.0	6430.0	7726.0	8909.0	10017.0	11560.0	13235.0	14396.0	15905.0	16961.0	18035.0	19117.0	19834.0	21163.0	21781.0	22239.0	22926.0	23238.0	23342.0	23062.0	23370.0	22672.0	22702.0	21914.0	21525.0	21277.0	20583.0	19554.0	19115.0	18335.0	17190.0	16722.0	16377.0	16091.0	15169.0	15193.0	14407.0	14299.0	13950.0
ES6_164_Control-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	29.0	55.0	36.0	50.0	47.0	59.0	47.0	70.0	83.0	864.0	1110.0	1250.0	1518.0	1815.0	2127.0	2629.0	2950.0	3564.0	4223.0	5129.0	5876.0	6908.0	8086.0	9506.0	10467.0	11547.0	13142.0	14046.0	15571.0	16373.0	17911.0	18757.0	19269.0	20131.0	20429.0	21210.0	22151.0	22035.0	22248.0	22010.0	21976.0	21822.0	21451.0	20867.0	20472.0	20048.0	19570.0	18858.0	18759.0	17878.0	17114.0	16872.0	16717.0	16112.0	15458.0	15365.0	14433.0	14303.0	14074.0
ES70_Blue-039_Control-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	21.0	30.0	36.0	41.0	45.0	40.0	55.0	33.0	74.0	99.0	870.0	1078.0	1387.0	2018.0	2373.0	3122.0	3805.0	4935.0	6059.0	7611.0	8966.0	10349.0	11883.0	13686.0	15270.0	16587.0	18074.0	18990.0	20561.0	20947.0	21274.0	21910.0	22142.0	22561.0	23012.0	23297.0	22270.0	22840.0	22587.0	22542.0	22107.0	21531.0	20538.0	20780.0	18996.0	18941.0	17707.0	17728.0	16496.0	16649.0	15232.0	14480.0	14115.0	13718.0	13058.0	12770.0	12835.0	11819.0	12073.0	11664.0
ES71_Blue-039_Control-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	38.0	41.0	40.0	38.0	33.0	52.0	31.0	42.0	35.0	81.0	778.0	841.0	1083.0	1314.0	1597.0	1920.0	2294.0	2888.0	3649.0	4532.0	5709.0	6769.0	8137.0	9929.0	11375.0	12961.0	14471.0	16134.0	17037.0	18495.0	19679.0	20797.0	21566.0	22154.0	22763.0	23053.0	22723.0	23328.0	23333.0	23489.0	23336.0	22648.0	21809.0	21783.0	20912.0	19851.0	19894.0	19208.0	18229.0	17730.0	16769.0	15632.0	15608.0	15134.0	14358.0	13986.0	13830.0	12872.0	12984.0	12629.0
ES72_Blue-039_Control-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	43.0	55.0	49.0	45.0	45.0	48.0	61.0	58.0	60.0	109.0	835.0	1041.0	1294.0	1761.0	2262.0	2862.0	3562.0	4514.0	5632.0	7169.0	8419.0	9936.0	11423.0	12925.0	14845.0	16053.0	17795.0	18424.0	19845.0	21061.0	21054.0	21910.0	22231.0	22738.0	23071.0	22613.0	22548.0	22922.0	22712.0	22713.0	22299.0	21728.0	20797.0	20915.0	19358.0	19239.0	18482.0	17796.0	16922.0	16456.0	15619.0	14907.0	14472.0	14012.0	13563.0	12713.0	12591.0	12062.0	12263.0	11817.0
ES73_Blue-042_MG-protein_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	36.0	31.0	33.0	41.0	32.0	29.0	30.0	45.0	42.0	74.0	885.0	1055.0	1192.0	1577.0	1876.0	2460.0	2862.0	3802.0	4751.0	5876.0	7449.0	8699.0	10350.0	12359.0	13974.0	15513.0	17167.0	18970.0	19988.0	21365.0	22131.0	22937.0	23672.0	25359.0	25070.0	25126.0	24997.0	25731.0	26008.0	26411.0	25745.0	25648.0	24120.0	25325.0	22934.0	22486.0	21778.0	21626.0	20453.0	19903.0	18971.0	18003.0	16908.0	16785.0	15551.0	14957.0	14333.0	13707.0	13513.0	12749.0
ES74_Blue-042_MG-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	28.0	21.0	32.0	39.0	49.0	48.0	70.0	105.0	206.0	1180.0	1559.0	1921.0	2381.0	2998.0	3853.0	4616.0	5710.0	6641.0	8440.0	10039.0	11009.0	12251.0	14225.0	15639.0	16757.0	17960.0	18919.0	20217.0	21063.0	21591.0	22197.0	22724.0	22633.0	23553.0	23657.0	22906.0	23753.0	23179.0	23552.0	22987.0	22782.0	21721.0	22034.0	20828.0	20608.0	19823.0	19552.0	18155.0	18018.0	17262.0	16436.0	16064.0	15534.0	15246.0	14322.0	14117.0	13115.0	13876.0	12938.0
ES75_Blue-042_MG-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	14.0	26.0	32.0	26.0	17.0	27.0	42.0	45.0	115.0	853.0	884.0	1191.0	1581.0	2049.0	2632.0	3349.0	4292.0	5500.0	7046.0	8841.0	10268.0	11900.0	13874.0	15779.0	17069.0	18521.0	19788.0	21148.0	22015.0	22604.0	22763.0	23444.0	23980.0	24740.0	24382.0	24197.0	24772.0	24237.0	24800.0	24188.0	23748.0	22649.0	23360.0	21498.0	20987.0	20267.0	20110.0	18959.0	18908.0	18024.0	17136.0	16844.0	16543.0	15680.0	15668.0	15254.0	14001.0	14491.0	14063.0
ES76_Blue-043_MG-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	40.0	44.0	46.0	49.0	34.0	52.0	49.0	91.0	97.0	193.0	1212.0	1473.0	1833.0	2390.0	3025.0	3933.0	4607.0	5681.0	7223.0	8930.0	10305.0	11469.0	13114.0	14880.0	16422.0	17119.0	18475.0	20026.0	20755.0	21272.0	22148.0	22380.0	22859.0	22850.0	23186.0	23014.0	22402.0	22569.0	22492.0	22162.0	21961.0	21630.0	20330.0	20616.0	19388.0	18630.0	18576.0	17989.0	16903.0	16211.0	15378.0	14798.0	14687.0	14508.0	13499.0	13031.0	12430.0	12068.0	11928.0	11701.0
ES77_Blue-043_MG-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	25.0	21.0	26.0	34.0	41.0	39.0	56.0	85.0	145.0	324.0	1502.0	2089.0	2621.0	3569.0	4802.0	6361.0	7759.0	9390.0	11130.0	13303.0	15154.0	16549.0	17864.0	20302.0	21425.0	21920.0	23351.0	24168.0	23934.0	24786.0	24686.0	24699.0	24377.0	24591.0	24304.0	23799.0	23156.0	22670.0	22390.0	22173.0	21688.0	20880.0	19784.0	19005.0	18478.0	17048.0	16527.0	16236.0	14933.0	14471.0	13802.0	12845.0	12607.0	12146.0	11660.0	11101.0	10595.0	10024.0	9942.0	9348.0
ES78_Blue-043_MG-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	29.0	37.0	34.0	36.0	39.0	61.0	34.0	56.0	70.0	125.0	1302.0	1420.0	1978.0	2469.0	3131.0	3971.0	4910.0	6258.0	7507.0	9580.0	11307.0	12794.0	14549.0	16931.0	17985.0	18992.0	20950.0	21836.0	22522.0	23335.0	24008.0	23596.0	23497.0	23783.0	23889.0	23610.0	23136.0	23720.0	23079.0	23061.0	21767.0	21678.0	20357.0	20217.0	19074.0	18589.0	18402.0	17345.0	16572.0	15799.0	15081.0	14246.0	13949.0	13222.0	12864.0	12134.0	12274.0	11315.0	11493.0	11208.0
ES79_Blue-050_Control-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	60.0	55.0	61.0	51.0	56.0	48.0	60.0	57.0	107.0	994.0	1088.0	1304.0	1793.0	1974.0	2419.0	3163.0	3855.0	4630.0	5731.0	7181.0	7895.0	9462.0	11610.0	12815.0	14444.0	15377.0	16832.0	18573.0	19480.0	20850.0	21203.0	22020.0	21808.0	22755.0	22799.0	22922.0	23540.0	23080.0	23616.0	22849.0	22211.0	21557.0	21463.0	20235.0	19347.0	19030.0	18607.0	18011.0	17373.0	16401.0	15418.0	15073.0	14630.0	14730.0	13910.0	13406.0	12965.0	12814.0	12206.0
ES7_SEM19-1354_Control-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	37.0	38.0	54.0	39.0	40.0	63.0	56.0	93.0	156.0	319.0	1409.0	1843.0	2486.0	3653.0	4910.0	6287.0	8239.0	9744.0	11633.0	13798.0	15966.0	17465.0	19209.0	21001.0	22181.0	22391.0	23449.0	23844.0	24468.0	24242.0	24450.0	24236.0	23996.0	23849.0	23427.0	23152.0	22589.0	22364.0	21406.0	21419.0	20769.0	20060.0	19230.0	18809.0	18074.0	17183.0	16382.0	15938.0	14728.0	14504.0	13682.0	12697.0	12557.0	12002.0	11458.0	10861.0	10839.0	10139.0	10106.0	9626.0
ES80_Blue-050_Control-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	21.0	34.0	42.0	47.0	44.0	21.0	50.0	40.0	23.0	64.0	792.0	958.0	1055.0	1352.0	1606.0	1908.0	2104.0	2585.0	3442.0	4205.0	5194.0	6168.0	7411.0	9319.0	10449.0	11947.0	13057.0	14676.0	16758.0	17408.0	18845.0	19720.0	20250.0	20959.0	22054.0	22422.0	22415.0	23335.0	22950.0	23201.0	23126.0	22963.0	21890.0	21959.0	20666.0	20099.0	19687.0	19396.0	18556.0	17993.0	17515.0	16574.0	16188.0	15847.0	15350.0	15352.0	14723.0	14188.0	14004.0	13891.0
ES81_Blue-047_Control-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	16.0	26.0	26.0	27.0	33.0	20.0	34.0	23.0	38.0	45.0	871.0	899.0	1203.0	1523.0	1836.0	2124.0	2769.0	3489.0	4259.0	5415.0	6904.0	7920.0	9478.0	11097.0	12881.0	13929.0	15775.0	17037.0	18319.0	19701.0	21104.0	21716.0	22747.0	23281.0	23976.0	24331.0	24150.0	24919.0	24110.0	25054.0	25126.0	24833.0	23351.0	23637.0	22590.0	22555.0	21710.0	21689.0	20345.0	20340.0	19200.0	18376.0	17834.0	17772.0	17144.0	16399.0	16111.0	15138.0	15089.0	14621.0
ES82_Blue-047_Control-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	48.0	73.0	77.0	64.0	58.0	75.0	71.0	57.0	96.0	81.0	884.0	895.0	1017.0	1224.0	1431.0	1862.0	2321.0	3043.0	3632.0	4308.0	4901.0	5863.0	7489.0	8991.0	10657.0	11124.0	13027.0	14929.0	17528.0	17724.0	17697.0	19879.0	19362.0	20002.0	21533.0	24050.0	21791.0	22566.0	22160.0	21039.0	20346.0	20152.0	20733.0	20887.0	20159.0	21127.0	20720.0	19138.0	17881.0	17912.0	17138.0	15312.0	15036.0	14486.0	14622.0	15804.0	14235.0	12879.0	12199.0	12396.0
ES83_SEM19-1481_MG-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	31.0	21.0	29.0	34.0	34.0	42.0	41.0	54.0	72.0	924.0	997.0	1139.0	1392.0	1666.0	2211.0	2656.0	3403.0	4336.0	5237.0	6528.0	7528.0	8881.0	11149.0	12396.0	14049.0	15847.0	17348.0	18844.0	20286.0	21255.0	22051.0	22549.0	23069.0	23745.0	23775.0	24035.0	24159.0	24052.0	24206.0	24160.0	23484.0	22599.0	22505.0	21260.0	20796.0	19842.0	19331.0	18819.0	17875.0	17259.0	15925.0	15951.0	15082.0	14748.0	14407.0	14370.0	13451.0	13134.0	12675.0
